Date,Open,High,Low,Close,Adj Close,Volume
2022-02-11,71.33999633789062,71.93000030517578,68.55999755859375,69.30999755859375,69.30999755859375,1092700
2022-02-14,68.86000061035156,70.33999633789062,67.87999725341797,68.2300033569336,68.2300033569336,1051900
2022-02-15,70.0999984741211,72.18000030517578,69.2699966430664,72.0999984741211,72.0999984741211,1058000
2022-02-16,70.94999694824219,72.06999969482422,70.0199966430664,71.66999816894531,71.66999816894531,1007700
2022-02-17,70.81999969482422,71.8499984741211,69.88999938964844,69.94999694824219,69.94999694824219,1097400
2022-02-18,69.97000122070312,70.22000122070312,67.9000015258789,68.56999969482422,68.56999969482422,881300
2022-02-22,67.23999786376953,68.27999877929688,65.52999877929688,65.8499984741211,65.8499984741211,1192300
2022-02-23,66.87999725341797,66.87999725341797,64.72000122070312,64.9000015258789,64.9000015258789,1299500
2022-02-24,62.130001068115234,69.05999755859375,61.2400016784668,69.04000091552734,69.04000091552734,2553900
2022-02-25,69.12000274658203,70.7300033569336,68.08000183105469,70.68000030517578,70.68000030517578,1611100
2022-02-28,71.94000244140625,75.54000091552734,71.8499984741211,75.29000091552734,75.29000091552734,3132200
2022-03-01,75.16999816894531,76.94000244140625,74.5999984741211,75.62000274658203,75.62000274658203,3224500
2022-03-02,65.83999633789062,69.66000366210938,63.0099983215332,69.51000213623047,69.51000213623047,8286900
2022-03-03,68.66999816894531,70.13999938964844,66.88999938964844,67.37000274658203,67.37000274658203,2623400
2022-03-04,66.73999786376953,72.4800033569336,66.44999694824219,71.8499984741211,71.8499984741211,3174400
2022-03-07,73.80000305175781,76.66999816894531,72.11000061035156,75.0,75.0,3370700
2022-03-08,75.5,81.80000305175781,75.5,79.5199966430664,79.5199966430664,3976800
2022-03-09,78.69000244140625,80.4000015258789,76.08000183105469,78.88999938964844,78.88999938964844,2339700
2022-03-10,77.9800033569336,78.31999969482422,73.83999633789062,76.5,76.5,2145100
2022-03-11,76.47000122070312,77.98999786376953,75.06999969482422,75.38999938964844,75.38999938964844,1538800
2022-03-14,74.62000274658203,75.12000274658203,71.3499984741211,71.98999786376953,71.98999786376953,1650200
2022-03-15,71.33000183105469,75.0,70.5199966430664,74.95999908447266,74.95999908447266,1444400
2022-03-16,75.44000244140625,77.66999816894531,74.0,77.58999633789062,77.58999633789062,1808500
2022-03-17,76.66000366210938,78.38999938964844,75.97000122070312,78.22000122070312,78.22000122070312,1494300
2022-03-18,77.36000061035156,78.80000305175781,77.16999816894531,77.5999984741211,77.5999984741211,1968400
2022-03-21,77.72000122070312,78.47000122070312,75.94999694824219,77.38999938964844,77.38999938964844,1174400
2022-03-22,77.5999984741211,80.44999694824219,77.48999786376953,79.08000183105469,79.08000183105469,1172600
2022-03-23,79.12000274658203,79.79000091552734,77.61000061035156,77.98999786376953,77.98999786376953,1128300
2022-03-24,78.27999877929688,79.75,77.94000244140625,79.52999877929688,79.52999877929688,988300
2022-03-25,79.66999816894531,79.83000183105469,77.91000366210938,79.6500015258789,79.6500015258789,1058900
2022-03-28,79.68000030517578,85.79000091552734,79.55000305175781,84.08999633789062,84.08999633789062,4263400
2022-03-29,83.9000015258789,85.2300033569336,81.81999969482422,84.58999633789062,84.58999633789062,1562000
2022-03-30,83.83000183105469,84.41999816894531,81.41000366210938,81.94000244140625,81.94000244140625,1094500
2022-03-31,82.31999969482422,85.27999877929688,81.93000030517578,83.73999786376953,83.73999786376953,2248500
2022-04-01,84.0999984741211,86.30999755859375,82.88999938964844,84.01000213623047,84.01000213623047,1422600
2022-04-04,83.45999908447266,84.77999877929688,82.44999694824219,83.95999908447266,83.95999908447266,1408300
2022-04-05,81.4000015258789,82.91999816894531,79.83000183105469,80.33000183105469,80.33000183105469,2516900
2022-04-06,79.02999877929688,79.98999786376953,77.41000366210938,78.12999725341797,78.12999725341797,1265900
2022-04-07,78.26000213623047,79.9000015258789,77.06999969482422,78.54000091552734,78.54000091552734,942200
2022-04-08,78.37999725341797,79.43000030517578,76.94999694824219,77.61000061035156,77.61000061035156,890300
2022-04-11,76.6500015258789,80.37000274658203,76.25,78.86000061035156,78.86000061035156,1311100
2022-04-12,79.88999938964844,81.5999984741211,79.05000305175781,79.0999984741211,79.0999984741211,1539300
2022-04-13,78.83000183105469,79.97000122070312,77.76000213623047,79.69999694824219,79.69999694824219,785900
2022-04-14,79.73999786376953,80.63999938964844,78.0999984741211,78.12000274658203,78.12000274658203,835700
2022-04-18,77.8499984741211,79.36000061035156,77.52999877929688,78.66000366210938,78.66000366210938,555900
2022-04-19,78.1500015258789,79.58000183105469,77.70999908447266,78.7300033569336,78.7300033569336,862300
2022-04-20,79.5199966430664,80.08000183105469,76.73999786376953,76.93000030517578,76.93000030517578,901000
2022-04-21,77.98999786376953,79.0999984741211,73.9000015258789,74.43000030517578,74.43000030517578,1685200
2022-04-22,74.43000030517578,75.52999877929688,72.13999938964844,72.37000274658203,72.37000274658203,2845700
2022-04-25,71.06999969482422,72.5,69.55999755859375,72.44999694824219,72.44999694824219,1275300
2022-04-26,71.87000274658203,73.19999694824219,71.11000061035156,71.44000244140625,71.44000244140625,1211700
2022-04-27,72.43000030517578,74.5999984741211,71.91999816894531,72.13999938964844,72.13999938964844,1067400
2022-04-28,72.70999908447266,73.5199966430664,70.01000213623047,72.26000213623047,72.26000213623047,1570100
2022-04-29,73.06999969482422,74.9800033569336,72.5999984741211,73.02999877929688,73.02999877929688,2522400
2022-05-02,72.7699966430664,74.30999755859375,71.41999816894531,73.63999938964844,73.63999938964844,1392700
2022-05-03,72.8499984741211,76.6500015258789,72.56999969482422,75.11000061035156,75.11000061035156,1056300
2022-05-04,75.66000366210938,78.95999908447266,75.01000213623047,78.69999694824219,78.69999694824219,1403900
2022-05-05,77.37999725341797,77.91999816894531,75.20999908447266,76.41000366210938,76.41000366210938,1070400
2022-05-06,75.27999877929688,75.68000030517578,71.25,72.13999938964844,72.13999938964844,1398100
2022-05-09,70.16999816894531,71.12999725341797,67.01000213623047,68.25,68.25,1472100
2022-05-10,69.9800033569336,70.68000030517578,66.44999694824219,67.58000183105469,67.58000183105469,1189700
2022-05-11,66.95999908447266,67.38999938964844,61.560001373291016,61.720001220703125,61.720001220703125,2230700
2022-05-12,60.470001220703125,62.63999938964844,59.599998474121094,61.400001525878906,61.400001525878906,2070700
2022-05-13,64.8499984741211,66.01000213623047,63.54999923706055,64.25,64.25,1629400
2022-05-16,63.7400016784668,64.2300033569336,62.369998931884766,62.77000045776367,62.77000045776367,861000
2022-05-17,64.72000122070312,65.52999877929688,63.65999984741211,65.4000015258789,65.4000015258789,970700
2022-05-18,63.869998931884766,66.8499984741211,63.81999969482422,65.36000061035156,65.36000061035156,1156200
2022-05-19,65.33999633789062,67.8499984741211,65.23999786376953,66.47000122070312,66.47000122070312,1080600
2022-05-20,67.55999755859375,68.66999816894531,63.84000015258789,65.7699966430664,65.7699966430664,1402700
2022-05-23,66.20999908447266,66.44999694824219,64.0,66.05999755859375,66.05999755859375,875600
2022-05-24,65.55999755859375,65.61000061035156,63.83000183105469,64.58999633789062,64.58999633789062,1100700
2022-05-25,64.87999725341797,66.19999694824219,64.16000366210938,66.04000091552734,66.04000091552734,779500
2022-05-26,66.0,68.4800033569336,65.75,68.08000183105469,68.08000183105469,801700
2022-05-27,68.5999984741211,72.1500015258789,68.5999984741211,72.01000213623047,72.01000213623047,1575800
2022-05-31,72.1500015258789,73.48999786376953,69.9800033569336,70.61000061035156,70.61000061035156,1428300
2022-06-01,70.61000061035156,71.75,69.5,70.87000274658203,70.87000274658203,1319500
2022-06-02,70.8499984741211,74.63999938964844,70.62000274658203,74.23999786376953,74.23999786376953,1562700
2022-06-03,73.13999938964844,76.19999694824219,73.13999938964844,74.93000030517578,74.93000030517578,1131600
2022-06-06,76.72000122070312,76.72000122070312,71.58000183105469,71.98999786376953,71.98999786376953,3519400
2022-06-07,71.20999908447266,72.0199966430664,70.52999877929688,72.0,72.0,1711600
2022-06-08,71.75,72.87000274658203,70.61000061035156,71.69000244140625,71.69000244140625,858800
2022-06-09,70.93000030517578,71.86000061035156,69.7699966430664,69.83000183105469,69.83000183105469,1116100
2022-06-10,68.2300033569336,68.94999694824219,67.06999969482422,68.0,68.0,1240900
2022-06-13,65.13999938964844,66.05999755859375,62.77000045776367,63.130001068115234,63.130001068115234,1400300
2022-06-14,63.810001373291016,64.1500015258789,61.08000183105469,61.95000076293945,61.95000076293945,1086900
2022-06-15,62.5,64.48999786376953,61.5099983215332,64.02999877929688,64.02999877929688,1474800
2022-06-16,62.0099983215332,64.29000091552734,60.77000045776367,62.0099983215332,62.0099983215332,2262600
2022-06-17,62.849998474121094,67.52999877929688,62.849998474121094,66.70999908447266,66.70999908447266,2488100
2022-06-21,68.19000244140625,69.0,66.56999969482422,68.19999694824219,68.19999694824219,2214100
2022-06-22,66.66000366210938,68.73999786376953,66.66000366210938,67.5999984741211,67.5999984741211,1473500
2022-06-23,68.55000305175781,69.87000274658203,67.5,69.5999984741211,69.5999984741211,1354600
2022-06-24,70.25,70.5999984741211,68.20999908447266,70.06999969482422,70.06999969482422,1271800
2022-06-27,70.37999725341797,71.52999877929688,69.51000213623047,70.62000274658203,70.62000274658203,916700
2022-06-28,70.87999725341797,70.95999908447266,67.55999755859375,67.75,67.75,1431700
2022-06-29,66.77999877929688,67.48999786376953,65.5199966430664,66.83999633789062,66.83999633789062,1231900
2022-06-30,66.08999633789062,68.76000213623047,65.55000305175781,68.12999725341797,68.12999725341797,1050100
2022-07-01,67.58000183105469,68.88999938964844,67.23999786376953,68.1500015258789,68.1500015258789,1079800
2022-07-05,66.87000274658203,67.33000183105469,62.38999938964844,66.2300033569336,66.2300033569336,1545300
2022-07-06,66.25,67.37999725341797,65.5,66.16000366210938,66.16000366210938,1383800
2022-07-07,67.16000366210938,71.0,67.16000366210938,70.63999938964844,70.63999938964844,1369400
2022-07-08,69.88999938964844,73.54000091552734,69.58000183105469,72.51000213623047,72.51000213623047,1343200
2022-07-11,71.44999694824219,72.01000213623047,69.12999725341797,69.29000091552734,69.29000091552734,1004600
2022-07-12,69.4800033569336,69.87999725341797,67.37999725341797,68.41999816894531,68.41999816894531,1417100
2022-07-13,67.29000091552734,69.26000213623047,66.3499984741211,69.16000366210938,69.16000366210938,972700
2022-07-14,68.55999755859375,71.3499984741211,67.16000366210938,71.04000091552734,71.04000091552734,1478100
2022-07-15,67.79000091552734,68.12999725341797,60.959999084472656,65.2699966430664,65.2699966430664,7231000
2022-07-18,66.30000305175781,69.0,65.45999908447266,67.01000213623047,67.01000213623047,1940600
2022-07-19,67.52999877929688,71.80000305175781,67.01000213623047,70.6500015258789,70.6500015258789,2109500
2022-07-20,70.6500015258789,73.41000366210938,70.37000274658203,72.9800033569336,72.9800033569336,1360900
2022-07-21,73.37999725341797,73.5,71.44999694824219,73.26000213623047,73.26000213623047,1135400
2022-07-22,73.37000274658203,73.98999786376953,71.5199966430664,72.58999633789062,72.58999633789062,1239200
2022-07-25,72.29000091552734,74.38999938964844,71.08000183105469,74.1500015258789,74.1500015258789,1165400
2022-07-26,73.77999877929688,74.19000244140625,72.70999908447266,73.56999969482422,73.56999969482422,887700
2022-07-27,75.45999908447266,77.5,74.18000030517578,76.76000213623047,76.76000213623047,1714600
2022-07-28,89.62999725341797,92.54000091552734,87.33999633789062,88.5,88.5,7707200
2022-07-29,90.43000030517578,102.12000274658203,90.16000366210938,99.16999816894531,99.16999816894531,9557500
2022-08-01,98.97000122070312,101.37999725341797,96.38999938964844,99.48999786376953,99.48999786376953,3539400
2022-08-02,98.01000213623047,101.63999938964844,97.26000213623047,99.72000122070312,99.72000122070312,2467500
2022-08-03,101.80000305175781,101.87999725341797,95.7699966430664,97.88999938964844,97.88999938964844,3008500
2022-08-04,97.43000030517578,99.87000274658203,96.0,99.16999816894531,99.16999816894531,1774600
2022-08-05,102.02999877929688,103.9000015258789,99.36000061035156,101.9000015258789,101.9000015258789,3322500
2022-08-08,109.19999694824219,114.31999969482422,106.56999969482422,106.73999786376953,106.73999786376953,6300900
2022-08-09,104.30999755859375,110.22000122070312,103.51000213623047,109.01000213623047,109.01000213623047,3333000
2022-08-10,111.83000183105469,115.33999633789062,108.7300033569336,114.51000213623047,114.51000213623047,3312600
2022-08-11,117.3499984741211,118.0,114.0,114.58000183105469,114.58000183105469,3137200
2022-08-12,115.0999984741211,118.11000061035156,113.66000366210938,117.97000122070312,117.97000122070312,2476100
2022-08-15,117.41000366210938,121.91000366210938,116.0199966430664,118.22000122070312,118.22000122070312,2993700
2022-08-16,117.5,119.37000274658203,116.47000122070312,116.98999786376953,116.98999786376953,1808400
2022-08-17,115.13999938964844,116.80999755859375,113.88999938964844,116.30000305175781,116.30000305175781,1765200
2022-08-18,118.73999786376953,121.33999633789062,117.58000183105469,117.81999969482422,117.81999969482422,2315900
2022-08-19,114.70999908447266,116.26000213623047,113.41999816894531,115.41000366210938,115.41000366210938,1655500
2022-08-22,112.25,115.7300033569336,111.19999694824219,114.4800033569336,114.4800033569336,1863900
2022-08-23,115.2699966430664,116.88999938964844,113.58000183105469,114.41999816894531,114.41999816894531,1066400
2022-08-24,113.80000305175781,119.58000183105469,113.80000305175781,118.44000244140625,118.44000244140625,1947100
2022-08-25,118.98999786376953,121.73999786376953,118.4000015258789,121.69000244140625,121.69000244140625,1942600
2022-08-26,125.5,126.16999816894531,120.97000122070312,121.75,121.75,3381400
2022-08-29,119.61000061035156,123.94999694824219,118.12999725341797,121.69000244140625,121.69000244140625,2360900
2022-08-30,125.0,130.25,120.27999877929688,122.30999755859375,122.30999755859375,6042700
2022-08-31,124.97000122070312,129.88999938964844,124.08999633789062,127.55000305175781,127.55000305175781,6105200
2022-09-01,124.52999877929688,128.97999572753906,123.7300033569336,127.83999633789062,127.83999633789062,3850500
2022-09-02,129.74000549316406,130.9499969482422,124.01000213623047,126.41000366210938,126.41000366210938,3127000
2022-09-06,126.19999694824219,129.72999572753906,124.16999816894531,127.5999984741211,127.5999984741211,3036900
2022-09-07,127.18000030517578,135.1999969482422,125.56999969482422,134.8000030517578,134.8000030517578,4356600
2022-09-08,137.41000366210938,139.91000366210938,134.3800048828125,137.52999877929688,137.52999877929688,5436700
2022-09-09,138.08999633789062,138.41000366210938,133.41000366210938,135.82000732421875,135.82000732421875,3626400
2022-09-12,134.6199951171875,137.07000732421875,132.66000366210938,136.7899932861328,136.7899932861328,2250600
2022-09-13,132.0,140.13999938964844,131.55999755859375,136.75999450683594,136.75999450683594,3497600
2022-09-14,136.2100067138672,136.49000549316406,133.38999938964844,135.75999450683594,135.75999450683594,2676600
2022-09-15,134.6199951171875,135.60000610351562,131.13999938964844,132.02000427246094,132.02000427246094,2510200
2022-09-16,130.80999755859375,136.4499969482422,130.1999969482422,135.80999755859375,135.80999755859375,4924600
2022-09-19,135.1199951171875,138.0,134.52000427246094,137.0399932861328,137.0399932861328,2163200
2022-09-20,136.47999572753906,137.9600067138672,133.11000061035156,133.30999755859375,133.30999755859375,1945600
2022-09-21,134.52999877929688,140.63999938964844,132.38999938964844,135.57000732421875,135.57000732421875,3108100
2022-09-22,135.5800018310547,136.3000030517578,129.55999755859375,131.77000427246094,131.77000427246094,2517000
2022-09-23,128.67999267578125,130.9499969482422,127.06999969482422,129.85000610351562,129.85000610351562,3679700
2022-09-26,129.89999389648438,133.0,127.5999984741211,128.2100067138672,128.2100067138672,2681100
2022-09-27,131.47000122070312,135.80999755859375,129.8000030517578,132.30999755859375,132.30999755859375,2810000
2022-09-28,131.07000732421875,136.69000244140625,129.0800018310547,136.19000244140625,136.19000244140625,2936500
2022-09-29,136.47000122070312,138.19000244140625,129.22999572753906,130.92999267578125,130.92999267578125,2521300
2022-09-30,129.89999389648438,136.1999969482422,129.72000122070312,132.27000427246094,132.27000427246094,3454000
2022-10-03,132.6999969482422,137.74000549316406,131.33999633789062,136.6199951171875,136.6199951171875,3266400
2022-10-04,140.11000061035156,145.74000549316406,140.11000061035156,143.05999755859375,143.05999755859375,4545100
2022-10-05,141.1699981689453,142.6300048828125,132.5399932861328,134.58999633789062,134.58999633789062,3843900
2022-10-06,134.4600067138672,138.25999450683594,131.85000610351562,132.05999755859375,132.05999755859375,2834700
2022-10-07,129.74000549316406,133.7899932861328,127.91999816894531,129.4199981689453,129.4199981689453,4238000
2022-10-10,128.5,131.5800018310547,125.16999816894531,131.05999755859375,131.05999755859375,2614200
2022-10-11,128.8000030517578,132.5,125.3499984741211,131.32000732421875,131.32000732421875,3052100
2022-10-12,131.39999389648438,131.85000610351562,125.80999755859375,126.87999725341797,126.87999725341797,2867700
2022-10-13,121.20999908447266,128.55999755859375,120.45999908447266,126.54000091552734,126.54000091552734,3090000
2022-10-14,127.5999984741211,129.4199981689453,123.18000030517578,123.36000061035156,123.36000061035156,2053500
2022-10-17,125.68000030517578,125.88999938964844,115.66000366210938,118.27999877929688,118.27999877929688,4176900
2022-10-18,121.63999938964844,122.88999938964844,118.3499984741211,121.30999755859375,121.30999755859375,2700400
2022-10-19,120.30000305175781,120.41999816894531,116.76000213623047,120.20999908447266,120.20999908447266,2223900
2022-10-20,120.2699966430664,121.86000061035156,116.47000122070312,118.72000122070312,118.72000122070312,2164000
2022-10-21,118.31999969482422,124.23999786376953,116.7699966430664,122.5999984741211,122.5999984741211,3619300
2022-10-24,123.1500015258789,125.86000061035156,120.16999816894531,124.56999969482422,124.56999969482422,1726300
2022-10-25,124.62000274658203,128.66000366210938,124.61000061035156,127.1500015258789,127.1500015258789,2046500
2022-10-26,130.3300018310547,133.74000549316406,128.86000061035156,131.39999389648438,131.39999389648438,2939800
2022-10-27,131.72999572753906,133.4199981689453,128.69000244140625,131.17999267578125,131.17999267578125,3135900
2022-10-28,131.14999389648438,138.7100067138672,127.55000305175781,132.6699981689453,132.6699981689453,5669700
2022-10-31,133.97999572753906,148.1999969482422,133.0,145.57000732421875,145.57000732421875,7117000
2022-11-01,148.0,149.55999755859375,143.3800048828125,148.57000732421875,148.57000732421875,3621600
2022-11-02,148.3699951171875,154.75,147.5,150.07000732421875,150.07000732421875,3599700
2022-11-03,149.27000427246094,158.47999572753906,149.05999755859375,157.72999572753906,157.72999572753906,3502400
2022-11-04,160.22999572753906,161.63999938964844,149.11000061035156,153.6199951171875,153.6199951171875,3261900
2022-11-07,154.8300018310547,155.27999877929688,144.27000427246094,147.25,147.25,2622900
2022-11-08,149.07000732421875,152.19000244140625,146.27000427246094,147.25999450683594,147.25999450683594,2639000
2022-11-09,146.7899932861328,155.88999938964844,146.25999450683594,151.16000366210938,151.16000366210938,2769200
2022-11-10,155.0800018310547,160.5399932861328,149.2100067138672,157.02000427246094,157.02000427246094,3816400
2022-11-11,155.32000732421875,157.67999267578125,150.0800018310547,150.4199981689453,150.4199981689453,2532000
2022-11-14,151.38999938964844,155.85000610351562,147.75,153.6300048828125,153.6300048828125,1815500
2022-11-15,160.1300048828125,160.55999755859375,154.60000610351562,159.6300048828125,159.6300048828125,2041300
2022-11-16,157.44000244140625,162.52999877929688,157.00999450683594,158.5800018310547,158.5800018310547,1808500
2022-11-17,156.5,165.1199951171875,154.8300018310547,164.97999572753906,164.97999572753906,2579000
2022-11-18,165.30999755859375,167.5800018310547,161.89999389648438,166.60000610351562,166.60000610351562,2140700
2022-11-21,165.6999969482422,167.58999633789062,163.4600067138672,165.38999938964844,165.38999938964844,1435900
2022-11-22,166.3699951171875,168.1699981689453,163.74000549316406,167.66000366210938,167.66000366210938,1684900
2022-11-23,167.88999938964844,170.52000427246094,166.67999267578125,169.47000122070312,169.47000122070312,1645800
2022-11-25,169.02000427246094,173.2100067138672,167.30999755859375,171.42999267578125,171.42999267578125,1116900
2022-11-28,167.50999450683594,170.60000610351562,163.67999267578125,165.6199951171875,165.6199951171875,3488000
2022-11-29,165.42999267578125,167.7899932861328,160.91000366210938,161.80999755859375,161.80999755859375,2256800
2022-11-30,163.02000427246094,173.67999267578125,163.02000427246094,172.52999877929688,172.52999877929688,8693400
2022-12-01,172.55999755859375,173.6300048828125,166.47999572753906,168.5399932861328,168.5399932861328,2123300
2022-12-02,168.49000549316406,173.60000610351562,167.57000732421875,168.32000732421875,168.32000732421875,2802800
2022-12-05,168.0,169.80999755859375,165.32000732421875,167.13999938964844,167.13999938964844,1851100
2022-12-06,162.6300048828125,166.25999450683594,156.74000549316406,157.47000122070312,157.47000122070312,3334700
2022-12-07,156.50999450683594,158.9499969482422,153.25999450683594,154.74000549316406,154.74000549316406,2162400
2022-12-08,156.22000122070312,157.24000549316406,151.82000732421875,152.7100067138672,152.7100067138672,1483900
2022-12-09,151.24000549316406,154.7100067138672,149.86000061035156,150.9600067138672,150.9600067138672,1851300
2022-12-12,149.77000427246094,153.75999450683594,148.55999755859375,150.27999877929688,150.27999877929688,1769900
2022-12-13,152.88999938964844,158.99000549316406,150.85000610351562,157.0800018310547,157.0800018310547,3214100
2022-12-14,157.88999938964844,162.5,155.3699951171875,160.08999633789062,160.08999633789062,2727100
2022-12-15,158.5,162.19000244140625,156.89999389648438,159.41000366210938,159.41000366210938,2743900
2022-12-16,158.69000244140625,160.74000549316406,152.55999755859375,155.0800018310547,155.0800018310547,22634800
2022-12-19,155.97999572753906,161.72999572753906,154.50999450683594,156.77000427246094,156.77000427246094,2856100
2022-12-20,156.80999755859375,161.3800048828125,154.0399932861328,156.58999633789062,156.58999633789062,2185300
2022-12-21,157.02999877929688,162.1999969482422,150.25,162.05999755859375,162.05999755859375,2532300
2022-12-22,160.97999572753906,161.6199951171875,154.5399932861328,156.88999938964844,156.88999938964844,2095100
2022-12-23,157.97999572753906,157.97999572753906,153.1199951171875,156.75,156.75,1027900
2022-12-27,156.3300018310547,157.75999450683594,150.00999450683594,150.22000122070312,150.22000122070312,1955100
2022-12-28,150.0,150.47999572753906,142.35000610351562,146.1699981689453,146.1699981689453,2773200
2022-12-29,148.3699951171875,149.63999938964844,144.74000549316406,148.77999877929688,148.77999877929688,1447700
2022-12-30,146.8800048828125,149.89999389648438,145.63999938964844,149.7899932861328,149.7899932861328,1438900
2023-01-03,151.00999450683594,152.4499969482422,144.72999572753906,145.94000244140625,145.94000244140625,1902300
2023-01-04,146.64999389648438,147.80999755859375,145.0,146.77999877929688,146.77999877929688,2137700
2023-01-05,145.60000610351562,147.02000427246094,141.80999755859375,145.4600067138672,145.4600067138672,1868500
2023-01-06,148.1999969482422,157.16000366210938,147.5,156.8000030517578,156.8000030517578,2868300
2023-01-09,157.5500030517578,162.35000610351562,155.13999938964844,159.1699981689453,159.1699981689453,2418300
2023-01-10,159.60000610351562,171.5,158.2899932861328,171.00999450683594,171.00999450683594,3671100
2023-01-11,170.4600067138672,177.60000610351562,170.2899932861328,172.41000366210938,172.41000366210938,3773100
2023-01-12,173.10000610351562,179.27999877929688,171.6999969482422,178.85000610351562,178.85000610351562,2835400
2023-01-13,177.72000122070312,182.5800018310547,176.75,180.19000244140625,180.19000244140625,1934600
2023-01-17,181.0,185.27999877929688,176.42999267578125,177.60000610351562,177.60000610351562,2559700
2023-01-18,178.6300048828125,180.8800048828125,172.83999633789062,177.57000732421875,177.57000732421875,2089800
2023-01-19,175.3000030517578,176.1699981689453,164.19000244140625,165.00999450683594,165.00999450683594,3193600
2023-01-20,165.77999877929688,168.42999267578125,162.74000549316406,167.8699951171875,167.8699951171875,2777200
2023-01-23,168.33999633789062,177.39999389648438,166.5,176.2100067138672,176.2100067138672,2372700
2023-01-24,174.30999755859375,175.49000549316406,170.3300018310547,171.49000549316406,171.49000549316406,1677600
2023-01-25,167.86000061035156,169.72000122070312,163.82000732421875,168.25999450683594,168.25999450683594,1699500
2023-01-26,170.1999969482422,177.08999633789062,168.0,175.42999267578125,175.42999267578125,2093700
2023-01-27,173.19000244140625,180.77999877929688,172.38999938964844,179.35000610351562,179.35000610351562,1730100
2023-01-30,177.38999938964844,179.0,170.13999938964844,170.77999877929688,170.77999877929688,1496300
2023-01-31,171.17999267578125,177.61000061035156,170.33999633789062,177.60000610351562,177.60000610351562,1504800
2023-02-01,177.39999389648438,182.35000610351562,175.02000427246094,180.14999389648438,180.14999389648438,1929400
2023-02-02,177.75999450683594,181.55999755859375,167.60000610351562,168.6699981689453,168.6699981689453,3320700
2023-02-03,165.9199981689453,168.86000061035156,165.11000061035156,168.19000244140625,168.19000244140625,1752800
2023-02-06,167.38999938964844,170.7899932861328,166.10000610351562,167.47000122070312,167.47000122070312,1113300
2023-02-07,168.3800048828125,168.38999938964844,161.14999389648438,165.88999938964844,165.88999938964844,1600500
2023-02-08,168.1199951171875,171.7100067138672,164.8800048828125,165.5800018310547,165.5800018310547,1549300
2023-02-09,167.75,168.91000366210938,161.8300018310547,163.94000244140625,163.94000244140625,1564500
2023-02-10,162.6199951171875,167.42999267578125,161.2100067138672,163.3800048828125,163.3800048828125,1365700
2023-02-13,165.8000030517578,169.38999938964844,164.27999877929688,167.25999450683594,167.25999450683594,1333200
2023-02-14,161.97999572753906,165.36000061035156,157.0,165.0399932861328,165.0399932861328,2263300
2023-02-15,165.0,172.77999877929688,164.19000244140625,172.36000061035156,172.36000061035156,1759600
2023-02-16,169.8699951171875,171.77999877929688,164.92999267578125,165.00999450683594,165.00999450683594,1415400
2023-02-17,164.0800018310547,166.99000549316406,162.6199951171875,164.27999877929688,164.27999877929688,1129600
2023-02-21,162.2100067138672,164.97999572753906,160.6699981689453,160.99000549316406,160.99000549316406,1216700
2023-02-22,161.3800048828125,163.91000366210938,159.60000610351562,163.61000061035156,163.61000061035156,1214900
2023-02-23,166.52000427246094,168.11000061035156,162.10000610351562,165.5800018310547,165.5800018310547,1077600
2023-02-24,162.99000549316406,164.4499969482422,160.88999938964844,162.16000366210938,162.16000366210938,1138800
2023-02-27,163.4499969482422,166.83999633789062,162.22999572753906,166.11000061035156,166.11000061035156,1428300
2023-02-28,166.24000549316406,169.77000427246094,164.3800048828125,169.13999938964844,169.13999938964844,3482900
2023-03-01,180.5500030517578,196.89999389648438,177.2899932861328,195.67999267578125,195.67999267578125,15214500
2023-03-02,195.72999572753906,199.35000610351562,192.67999267578125,198.22000122070312,198.22000122070312,4466900
2023-03-03,200.11000061035156,211.47000122070312,198.74000549316406,210.11000061035156,210.11000061035156,6610200
2023-03-06,211.69000244140625,216.19000244140625,208.2100067138672,212.3000030517578,212.3000030517578,4552800
2023-03-07,212.5,217.75999450683594,211.0,214.2899932861328,214.2899932861328,3526100
2023-03-08,215.3000030517578,216.16000366210938,210.25,214.3300018310547,214.3300018310547,2544200
2023-03-09,214.64999389648438,218.25,210.5399932861328,211.25,211.25,2613600
2023-03-10,210.3300018310547,213.58999633789062,205.77999877929688,207.72999572753906,207.72999572753906,2552100
2023-03-13,204.60000610351562,209.22999572753906,201.77999877929688,203.5800018310547,203.5800018310547,3134200
2023-03-14,207.72000122070312,210.8000030517578,204.22999572753906,207.2899932861328,207.2899932861328,2007000
2023-03-15,203.69000244140625,207.33999633789062,198.60000610351562,203.22000122070312,203.22000122070312,2756900
2023-03-16,202.39999389648438,206.6699981689453,199.3699951171875,206.55999755859375,206.55999755859375,2068700
2023-03-17,205.69000244140625,205.69000244140625,195.32000732421875,199.6199951171875,199.6199951171875,5704400
2023-03-20,200.69000244140625,205.4199981689453,196.69000244140625,204.67999267578125,204.67999267578125,2945700
2023-03-21,208.60000610351562,211.17999267578125,205.97000122070312,209.25,209.25,1994400
2023-03-22,209.63999938964844,211.50999450683594,204.83999633789062,205.00999450683594,205.00999450683594,1484600
2023-03-23,208.30999755859375,218.1999969482422,207.7899932861328,210.19000244140625,210.19000244140625,2415900
2023-03-24,208.02999877929688,212.0399932861328,207.07000732421875,211.10000610351562,211.10000610351562,1623300
2023-03-27,212.77000427246094,213.72999572753906,207.5,210.13999938964844,210.13999938964844,1284700
